index,s1,r,s2,label
"47","Sultan","had","year","0"
"47","Sultan","had","anniversary","0"
"47","Sultan","had","Food Network travel show Diners","0"
"47","Sultan","had","Drive","0"
"47","Sultan","had","Ins","0"
"47","Sultan","included","anniversary","0"
"47","Sultan","included","Food Network travel show Diners","0"
"47","Sultan","included","Drive","0"
"47","Sultan","included","Ins","0"
"47","Spikes","of","Oakleys","0"
"47","Spikes","of","Fieri","0"
"47","Spikes","of","year","0"
"47","Spikes","of","anniversary","0"
"47","Spikes","of","Food Network travel show Diners","0"
"47","Spikes","of","Drive","0"
"47","Spikes","of","Ins","0"
"47","Spikes","of","Dives","0"
"47","Spikes","had","year","0"
"47","Spikes","had","anniversary","0"
"47","Spikes","had","Food Network travel show Diners","0"
"47","Spikes","had","Drive","0"
"47","Spikes","had","Ins","0"
"47","Spikes","had","Dives","0"
"47","Spikes","included","anniversary","0"
"47","Spikes","included","Food Network travel show Diners","0"
"47","Spikes","included","Drive","0"
"47","Spikes","included","Ins","0"
"47","Spikes","included","Dives","0"
"47","Oligarch","of","Oakleys","0"
"47","Oligarch","of","Fieri","0"
"47","Oligarch","of","year","0"
"47","Oligarch","of","anniversary","0"
"47","Oligarch","of","Food Network travel show Diners","0"
"47","Oligarch","of","Drive","0"
"47","Oligarch","of","Ins","0"
"47","Oligarch","of","Dives","0"
"47","Oligarch","of","” Fieri","0"
"47","Oligarch","had","year","0"
"47","Oligarch","had","anniversary","0"
"47","Oligarch","had","Food Network travel show Diners","0"
"47","Oligarch","had","Drive","0"
"47","Oligarch","had","Ins","0"
"47","Oligarch","had","Dives","0"
"47","Oligarch","had","” Fieri","0"
"47","Oligarch","included","anniversary","0"
"47","Oligarch","included","Food Network travel show Diners","0"
"47","Oligarch","included","Drive","0"
"47","Oligarch","included","Ins","0"
"47","Oligarch","included","Dives","0"
"47","Oligarch","included","” Fieri","0"
"47","Oligarch","out","” Fieri","0"
"47","Oakleys","had","year","0"
"47","Oakleys","had","anniversary","0"
"47","Oakleys","had","Food Network travel show Diners","0"
"47","Oakleys","had","Drive","0"
"47","Oakleys","had","Ins","0"
"47","Oakleys","had","Dives","0"
"47","Oakleys","had","” Fieri","0"
"47","Oakleys","had","Thrillist","0"
"47","Oakleys","included","anniversary","0"
"47","Oakleys","included","Food Network travel show Diners","0"
"47","Oakleys","included","Drive","0"
"47","Oakleys","included","Ins","0"
"47","Oakleys","included","Dives","0"
"47","Oakleys","included","” Fieri","0"
"47","Oakleys","included","Thrillist","0"
"47","Oakleys","of","Food Network travel show Diners","0"
"47","Oakleys","of","Drive","0"
"47","Oakleys","of","Ins","0"
"47","Oakleys","of","Dives","0"
"47","Oakleys","of","” Fieri","0"
"47","Oakleys","of","Thrillist","0"
"47","Oakleys","out","” Fieri","0"
"47","Oakleys","out","Thrillist","0"
"47","Oakleys","told","Thrillist","0"
"47","Fieri","had","year","0"
"47","Fieri","had","anniversary","0"
"47","Fieri","had","Food Network travel show Diners","0"
"47","Fieri","had","Drive","0"
"47","Fieri","had","Ins","0"
"47","Fieri","had","Dives","0"
"47","Fieri","had","” Fieri","0"
"47","Fieri","had","Thrillist","0"
"47","Fieri","included","anniversary","0"
"47","Fieri","included","Food Network travel show Diners","0"
"47","Fieri","included","Drive","0"
"47","Fieri","included","Ins","0"
"47","Fieri","included","Dives","0"
"47","Fieri","included","” Fieri","0"
"47","Fieri","included","Thrillist","0"
"47","Fieri","of","Food Network travel show Diners","0"
"47","Fieri","of","Drive","0"
"47","Fieri","of","Ins","0"
"47","Fieri","of","Dives","0"
"47","Fieri","of","” Fieri","0"
"47","Fieri","of","Thrillist","0"
"47","Fieri","out","” Fieri","0"
"47","Fieri","out","Thrillist","0"
"47","Fieri","told","Thrillist","0"
"47","year","included","anniversary","0"
"47","year","included","Food Network travel show Diners","0"
"47","year","included","Drive","0"
"47","year","included","Ins","0"
"47","year","included","Dives","0"
"47","year","included","” Fieri","0"
"47","year","included","Thrillist","0"
"47","year","included","look","0"
"47","year","of","Food Network travel show Diners","0"
"47","year","of","Drive","0"
"47","year","of","Ins","0"
"47","year","of","Dives","0"
"47","year","of","” Fieri","0"
"47","year","of","Thrillist","0"
"47","year","of","look","0"
"47","year","out","” Fieri","0"
"47","year","out","Thrillist","0"
"47","year","out","look","0"
"47","year","told","Thrillist","0"
"47","year","told","look","0"
"47","year","in","look","0"
"47","anniversary","of","Food Network travel show Diners","0"
"47","anniversary","of","Drive","0"
"47","anniversary","of","Ins","0"
"47","anniversary","of","Dives","0"
"47","anniversary","of","” Fieri","0"
"47","anniversary","of","Thrillist","0"
"47","anniversary","of","look","0"
"47","anniversary","of","show","0"
"47","anniversary","out","” Fieri","0"
"47","anniversary","out","Thrillist","0"
"47","anniversary","out","look","0"
"47","anniversary","out","show","0"
"47","anniversary","told","Thrillist","0"
"47","anniversary","told","look","0"
"47","anniversary","told","show","0"
"47","anniversary","in","look","0"
"47","anniversary","in","show","0"
"47","anniversary","at","show","0"
"47","Food Network travel show Diners","out","” Fieri","0"
"47","Food Network travel show Diners","out","Thrillist","0"
"47","Food Network travel show Diners","out","look","0"
"47","Food Network travel show Diners","out","show","0"
"47","Food Network travel show Diners","told","Thrillist","0"
"47","Food Network travel show Diners","told","look","0"
"47","Food Network travel show Diners","told","show","0"
"47","Food Network travel show Diners","in","look","0"
"47","Food Network travel show Diners","in","show","0"
"47","Food Network travel show Diners","at","show","0"
"47","Drive","out","” Fieri","0"
"47","Drive","out","Thrillist","0"
"47","Drive","out","look","0"
"47","Drive","out","show","0"
"47","Drive","told","Thrillist","0"
"47","Drive","told","look","0"
"47","Drive","told","show","0"
"47","Drive","in","look","0"
"47","Drive","in","show","0"
"47","Drive","at","show","0"
"47","Ins","out","” Fieri","0"
"47","Ins","out","Thrillist","0"
"47","Ins","out","look","0"
"47","Ins","out","show","0"
"47","Ins","told","Thrillist","0"
"47","Ins","told","look","0"
"47","Ins","told","show","0"
"47","Ins","in","look","0"
"47","Ins","in","show","0"
"47","Ins","at","show","0"
"47","Dives","out","” Fieri","0"
"47","Dives","out","Thrillist","0"
"47","Dives","out","look","0"
"47","Dives","out","show","0"
"47","Dives","told","Thrillist","0"
"47","Dives","told","look","0"
"47","Dives","told","show","0"
"47","Dives","in","look","0"
"47","Dives","in","show","0"
"47","Dives","at","show","0"
"47","” Fieri","told","Thrillist","0"
"47","” Fieri","told","look","0"
"47","” Fieri","told","show","0"
"47","” Fieri","in","look","0"
"47","” Fieri","in","show","0"
"47","” Fieri","at","show","0"
"47","Thrillist","in","look","0"
"47","Thrillist","in","show","0"
"47","Thrillist","at","show","0"
"47","look","at","show","0"
"47","addition","celebrating that","benchmark","0"
"47","addition","celebrating that","Fieri","0"
"47","addition","celebrating that","restaurant plans","0"
"47","addition","celebrating that","life","0"
"47","addition","celebrating that","restaurant chains","0"
"47","addition","celebrating that","exposure","0"
"47","addition","celebrating that","television","0"
"47","addition","saw","Fieri","0"
"47","addition","saw","restaurant plans","0"
"47","addition","saw","life","0"
"47","addition","saw","restaurant chains","0"
"47","addition","saw","exposure","0"
"47","addition","saw","television","0"
"47","addition","making","restaurant plans","0"
"47","addition","making","life","0"
"47","addition","making","restaurant chains","0"
"47","addition","making","exposure","0"
"47","addition","making","television","0"
"47","addition","breathing","life","0"
"47","addition","breathing","restaurant chains","0"
"47","addition","breathing","exposure","0"
"47","addition","breathing","television","0"
"47","addition","into","restaurant chains","0"
"47","addition","into","exposure","0"
"47","addition","into","television","0"
"47","addition","getting","exposure","0"
"47","addition","getting","television","0"
"47","addition","on","television","0"
"47","benchmark","saw","Fieri","0"
"47","benchmark","saw","restaurant plans","0"
"47","benchmark","saw","life","0"
"47","benchmark","saw","restaurant chains","0"
"47","benchmark","saw","exposure","0"
"47","benchmark","saw","television","0"
"47","benchmark","saw","deeds","0"
"47","benchmark","making","restaurant plans","0"
"47","benchmark","making","life","0"
"47","benchmark","making","restaurant chains","0"
"47","benchmark","making","exposure","0"
"47","benchmark","making","television","0"
"47","benchmark","making","deeds","0"
"47","benchmark","breathing","life","0"
"47","benchmark","breathing","restaurant chains","0"
"47","benchmark","breathing","exposure","0"
"47","benchmark","breathing","television","0"
"47","benchmark","breathing","deeds","0"
"47","benchmark","into","restaurant chains","0"
"47","benchmark","into","exposure","0"
"47","benchmark","into","television","0"
"47","benchmark","into","deeds","0"
"47","benchmark","getting","exposure","0"
"47","benchmark","getting","television","0"
"47","benchmark","getting","deeds","0"
"47","benchmark","on","television","0"
"47","benchmark","on","deeds","0"
"47","benchmark","committing","deeds","0"
"47","Fieri","making","restaurant plans","0"
"47","Fieri","making","life","0"
"47","Fieri","making","restaurant chains","0"
"47","Fieri","making","exposure","0"
"47","Fieri","making","television","0"
"47","Fieri","making","deeds","0"
"47","Fieri","breathing","life","0"
"47","Fieri","breathing","restaurant chains","0"
"47","Fieri","breathing","exposure","0"
"47","Fieri","breathing","television","0"
"47","Fieri","breathing","deeds","0"
"47","Fieri","into","restaurant chains","0"
"47","Fieri","into","exposure","0"
"47","Fieri","into","television","0"
"47","Fieri","into","deeds","0"
"47","Fieri","getting","exposure","0"
"47","Fieri","getting","television","0"
"47","Fieri","getting","deeds","0"
"47","Fieri","on","television","0"
"47","Fieri","on","deeds","0"
"47","Fieri","committing","deeds","0"
"47","restaurant plans","breathing","life","0"
"47","restaurant plans","breathing","restaurant chains","0"
"47","restaurant plans","breathing","exposure","0"
"47","restaurant plans","breathing","television","0"
"47","restaurant plans","breathing","deeds","0"
"47","restaurant plans","into","restaurant chains","0"
"47","restaurant plans","into","exposure","0"
"47","restaurant plans","into","television","0"
"47","restaurant plans","into","deeds","0"
"47","restaurant plans","getting","exposure","0"
"47","restaurant plans","getting","television","0"
"47","restaurant plans","getting","deeds","0"
"47","restaurant plans","on","television","0"
"47","restaurant plans","on","deeds","0"
"47","restaurant plans","committing","deeds","0"
"47","life","into","restaurant chains","0"
"47","life","into","exposure","0"
"47","life","into","television","0"
"47","life","into","deeds","0"
"47","life","getting","exposure","0"
"47","life","getting","television","0"
"47","life","getting","deeds","0"
"47","life","on","television","0"
"47","life","on","deeds","0"
"47","life","committing","deeds","0"
"47","restaurant chains","getting","exposure","0"
"47","restaurant chains","getting","television","0"
"47","restaurant chains","getting","deeds","0"
"47","restaurant chains","on","television","0"
"47","restaurant chains","on","deeds","0"
"47","restaurant chains","committing","deeds","0"
"47","exposure","on","television","0"
"47","exposure","on","deeds","0"
"47","exposure","committing","deeds","0"
"47","television","committing","deeds","0"
"47","Fieri stories","from","12 months","0"
"47","Eater NY","reports","Guy ’ s Times Square restaurant","1"
"47","Fieriverse","that","Guy ’ s Times Square restaurant","1"
"47","Fieriverse","that","Guy ’ s American Kitchen & Bar","1"
"47","Fieriverse","close","December","1"
"47","Guy Fieri","had","great first 362 days","1"
"47","The Mayor of Flavortown , the Prince of Platinum , the Sultan of Spikes , the Oligarch of Oakleys , Fieri","had","Food Network travel show Diners , Drive-Ins , and Dives","1"
"47","The Mayor of Flavortown , the Prince of Platinum , the Sultan of Spikes , the Oligarch of Oakleys , Fieri","making","restaurant plans","1"
"47","The Mayor of Flavortown , the Prince of Platinum , the Sultan of Spikes , the Oligarch of Oakleys , Fieri","on","television","1"
"47","The Mayor of Flavortown , the Prince of Platinum , the Sultan of Spikes , the Oligarch of Oakleys , Fieri","committing","seriously good deeds","1"
"47","The Mayor of Flavortown , the Prince of Platinum , the Sultan of Spikes , the Oligarch of Oakleys , Fieri","told","Thrillist","1"
"48","Terranea","in","Palos Verdes Peninsula","0"
"48","Terranea","in","advantage","0"
"48","Terranea","in","interns","0"
"48","Terranea","in","State Department regulations","0"
"48","Terranea","in","visa exchange","0"
"48","Terranea","in","report","0"
"48","Terranea","being accused of taking","advantage","0"
"48","Terranea","being accused of taking","interns","0"
"48","Terranea","being accused of taking","State Department regulations","0"
"48","Terranea","being accused of taking","visa exchange","0"
"48","Terranea","being accused of taking","report","0"
"48","Terranea","of","interns","0"
"48","Terranea","of","State Department regulations","0"
